A,B,C,D
9.432329887440682,4.1661262237842305,32.32450053635907,3.3528575546487867
7.030271509095224,4.628200860421245,21.937085642174015,4.267148098753535
7.991794570862459,11.751356823996286,28.20685010535434,4.9859502235452675
10.034657032090921,11.498329122241257,38.067562997040085,2.37564175026297
9.220827652160157,6.735458292403848,17.974449693426067,6.296199646096785
11.089916756933667,10.908634868838238,24.555746915400118,4.571025694685821
13.684323904985218,13.412497872224932,38.038923230361895,3.113876454864304
5.914867862108348,9.25968159528834,32.10120511728559,3.7604147851997043
15.359850576645114,16.98913120549347,32.4835385248017,3.761082520943803
9.853875402541982,8.986226625401683,22.394293934687795,5.607493374746567
8.395414344771666,4.745406104522672,30.822491447819026,3.8008987646862575
9.897898947405496,10.74195143213315,9.177022771550527,8.572936324134476
11.323487750334047,14.114609389970756,30.88981359507335,3.884617674838985
7.742978332472381,7.9641754856998626,28.700957950633107,5.26468269010719
11.663213203679542,8.030261483144049,35.580677081609196,3.225409111547996
16.393759311957705,14.571837775671305,25.63927571754674,4.350312483339364
8.7224455464526,5.550710539673764,24.256027245235536,5.187329901118264
8.867362081619317,9.073131298199796,35.16266287385926,3.6385460703399
7.4299390263840515,6.707037288127438,39.08618881266958,3.0843917159861958
16.794961209527877,14.350275752665453,19.98741165699178,6.156234882933967
8.035306821647346,9.087031924614498,29.7768936712614,4.350564107289951
10.304267391180764,11.610940228346582,19.696088330124066,6.799165375700227
5.651200304520604,6.7738972256110825,16.593816443523338,6.844407849142998
6.321682429206524,6.488764264588918,27.51483991744903,4.4447908438016706
4.715461814088906,6.880085038426396,17.621140923256675,6.115910680225154
13.06990366336661,14.934742152188191,33.3237159323439,2.7542241901373865
5.243985251255159,6.476248085776126,30.013206221426152,3.819208922448338
4.289243835292189,9.969883032660281,24.064190136957183,6.337473726977132
8.150060725491326,5.1760739277530705,35.646116673733914,2.641607902706455
10.258680454664916,9.566478897447261,33.23651864714719,1.7753083756347934
12.302664364260501,7.829079047148778,20.984203851187875,5.380623109047472
13.553856317046492,13.41417465381457,8.887074510671333,9.31732800510973
9.631399149327478,10.518861735441408,13.388641513999225,6.756864741595683
9.051868566241408,14.220061089291098,39.14536645477277,2.0265633474765155
9.08510789274172,12.291595157814289,25.338545504633903,5.491323648308463
8.377843731900676,8.715137763469901,29.163551107461974,3.3243664040217173
5.703702889164956,6.766442697109579,28.096833370639366,5.91745004094617
11.97259445505808,12.670967329394657,11.44372123719078,8.02800432795194
15.156909218864236,12.034347779522703,12.699356566475487,6.234150300054378
13.147690465254751,10.083553726046993,8.440270525928785,7.195959404302349
8.255109220694903,6.800060065918436,22.41543507557552,6.045144942325376
3.8386929145360362,4.057309030409355,24.204330270752664,4.569452813781058
6.635104084978419,7.723311586477987,21.81840179332962,4.439621563208546
6.664217056471264,8.841506670538552,32.213306588952676,4.600750736030488
9.671554260445925,6.8646026347357365,25.357688049071875,5.616963575180625
7.034498072170145,8.821683275730813,33.939894640736824,4.184033598131035
14.269272704800969,11.666766540083353,28.175691395100582,5.372712284246777
13.6126142915274,14.724469271159986,23.17733575411508,4.777352584917777
17.693388589724538,15.758852534251762,25.179020627222254,5.0746881468624006
8.041775052842773,8.959899354363035,8.510501743750432,7.849760688182399
